,x
1084,11
1085,17
1086,18
1087,24
1088,51
1089,16
1090,54
1091,46
1092,59
1093,99
1094,93
1095,79
1096,94
1097,336
1098,638
1099,1799
1100,1859
1101,1587
1102,1698
1103,1555
1104,997
1105,838
1106,501
1107,334
1108,187
1109,254
1110,134
1111,99
1112,95
1113,92
1114,58
1115,46
1116,34
1117,16
1118,6
1119,15
1120,28
1121,10
1122,NA
1123,4
1124,1
1125,1
1126,23
1127,15
1128,4
1129,4
1130,1
1131,3
1132,3
1133,1
1134,10
1135,16
1136,14
1137,14
1138,16
1139,35
1140,23
1141,17
1142,24
1143,62
1144,43
1145,83
1146,234
1147,2191
1148,4260
1149,6516
1150,4664
1151,3999
1152,2633
1153,1625
1154,767
1155,1453
1156,NA
1157,711
1158,665
1159,291
1160,247
1161,195
1162,276
1163,168
1164,103
1165,96
1166,75
1167,21
1168,8
1169,258
1170,7
1171,5
1172,4
1173,7
1174,2
1175,6
1176,1
1177,15
1178,5
1179,2
1180,15
1181,NA
1182,2
1183,2
1184,4
1185,2
1186,9
1187,17
1188,20
1189,8
1190,13
1191,27
1192,41
1193,42
1194,108
1195,128
1196,82
1197,117
1198,150
1199,97
1200,98
1201,88
1202,192
1203,212
1204,186
1205,267
1206,426
1207,293
1208,458
1209,395
1210,236
1211,280
1212,226
1213,172
1214,197
1215,83
1216,51
1217,76
1218,44
1219,42
1220,20
1221,39
1222,27
1223,7
1224,12
1225,5
1226,8
1227,1
1228,1
1229,2
1230,5
1231,15
1232,3
1233,14
1234,2
1235,12
1236,2
1237,5
1238,7
1239,8
1240,29
1241,28
1242,16
1243,19
1244,23
1245,31
1246,35
1247,53
1248,60
1249,73
1250,87
1251,90
1252,41
1253,108
1254,179
1255,158
1256,148
1257,150
1258,203
1259,166
1260,145
1261,102
1262,108
1263,94
1264,99
1265,114
1266,62
1267,42
1268,28
1269,19
1270,39
1271,16
1272,8
1273,3
1274,7
1275,2
1276,6
1277,6
1278,1
1279,NA
1280,12
1281,10
1282,NA
1283,2
1284,3
1285,1
1286,5
1287,2
1288,1
1289,3
1290,5
1291,12
1292,9
1293,22
1294,17
1295,22
1296,15
1297,11
1298,26
1299,45
1300,89
1301,184
1302,427
1303,2663
1304,4090
1305,5345
1306,5462
1307,2420
1308,1345
1309,862
1310,475
1311,397
1312,336
1313,223
1314,174
1315,147
1316,127
1317,105
1318,87
1319,76
1320,35
1321,70
1322,52
1323,53
1324,35
1325,17
1326,10
1327,64
1328,12
1329,17
1330,8
1331,27
1332,11
1333,18
1334,13
1335,14
1336,13
1337,12
1338,13
1339,10
1340,10
1341,18
1342,24
1343,21
1344,27
1345,28
1346,32
1347,20
1348,19
1349,66
1350,21
1351,28
1352,44
1353,75
1354,59
1355,57
1356,71
1357,126
1358,123
1359,107
1360,143
1361,121
1362,122
